wl,U4-U3,U4-U3_std,U2-U1,U2-U1_std,U1-U4,U1-U4_std,U1-U3,U1-U3_std,U2-U4,U2-U4_std,U2-U3,U2-U3_std
3.184856723237317e-06,0.978654653722103,0.038814556575192,0.9899840384312939,0.03713939334754604,1.9135146599616732,0.0660466769691494,1.2037543870066292,0.027028417417663552,0.7875852182924696,0.05660718799358517,0.5069628480344109,0.05601039424998766
3.160723053952097e-06,0.9787612114325523,0.03932455700188773,0.9947602087905172,0.03736461364658346,1.9234424673901747,0.06130589811584369,1.2021549533392073,0.028736981237118812,0.7897967773243011,0.057189898757511334,0.5068387956820998,0.05552407491445278
3.1365600534627447e-06,0.9788690372056057,0.04120567436110891,0.990860200198427,0.03856547853424842,1.975722509521164,0.06887267464556024,1.2109209045539242,0.029728055244629403,0.7845220896710385,0.05753989121292056,0.4963545046650226,0.054607988609600575
3.1123729513637954e-06,0.978547100048833,0.044568064381446,0.98725097866112,0.03929027887836602,2.0496040079014826,0.07515524725399034,1.2148138631515653,0.025944504929978802,0.7790011984957403,0.059894308806200905,0.4791726999928584,0.05641800524997611
3.0881681141181616e-06,0.977953108887994,0.048432129364747334,0.9863370927659162,0.038767333557695224,2.111299674772739,0.07116515946082796,1.22708654322763,0.027204342759069078,0.7668646833739398,0.05865146133115881,0.46446881008649454,0.0595894623617742
3.06395168081508e-06,0.978611582755943,0.05109419550161085,0.9900749677132044,0.04047104531273135,2.1169633017729543,0.06559536803280946,1.2311255261634857,0.03160875803316621,0.7634948680069957,0.06307157650445981,0.4663463364993593,0.061224680556722914
3.0397300179174636e-06,0.9801913536566277,0.052813122455150366,0.9958745526336407,0.04959001676049695,2.0965909493810395,0.06980372784110368,1.2028104462860787,0.03784025824237833,0.7870335841023194,0.07662572846941687,0.48226024915431026,0.06250219694094916
3.0155092645145487e-06,0.9833691741143513,0.05293244678701398,1.003330314030448,0.061725115801332976,2.0789322018151095,0.07512757042561309,1.163563588144335,0.04432992936479326,0.8110850888691529,0.09288911570925276,0.5085412346132145,0.06730512457191812
2.9912964691902744e-06,0.9875645466061398,0.05266483020331168,1.0093271753599289,0.07351916818580463,2.040862505046118,0.08916559297603588,1.138919841099435,0.04926156721501753,0.8313612089843051,0.10544201542969919,0.5238672906408689,0.07552312438528165
2.9670982257812284e-06,0.9924799770812363,0.052755573077929246,1.013851520656476,0.0826842387743335,1.9593598907064063,0.10474417611652007,1.129899186539288,0.05125314423446531,0.8473588043392045,0.11262863248032313,0.5371162953390537,0.08567065182078043
2.9429215828713495e-06,0.9972731327298072,0.0536453180481741,1.0173166517154733,0.09058727329347825,1.8543055766265661,0.12668665723050285,1.1296400937565447,0.05313393038239086,0.8609969072663234,0.11756088711650556,0.5562703321151308,0.1017556817447424
2.9187735890445765e-06,1.0053967237364196,0.05675468761067089,1.0193175332445108,0.09752452923652345,1.706389318831972,0.1507278355382935,1.145380437494385,0.05912712527826551,0.8654738562080102,0.11888555242605042,0.58901828824234,0.1300091874405144
2.8946615202585235e-06,1.021944097127546,0.07158985839743656,1.0139891065064095,0.10487543675891808,1.4867468665491101,0.1668306508315374,1.1819898921072225,0.08136732247777013,0.8594490740407842,0.11204851899836404,0.6595240417808506,0.17921057608877197
