wl,U3-U4,U3-U4_std,U2-U1,U2-U1_std,U1-U3,U1-U3_std,U1-U4,U1-U4_std,U2-U3,U2-U3_std,U2-U4,U2-U4_std
4.41532165496028e-06,1.0429768757750988,0.06315091200187821,0.954490462826125,0.06653171209090275,0.8534431471718472,0.1520483086765267,0.9109803431619857,0.21126908308641815,1.2262140456874864,0.19142501922719649,1.2539030058106388,0.2631603759245274
4.397560587676708e-06,1.0729642902299545,0.13332092211668076,0.9610879361982378,0.06618733590932378,0.7937871248255619,0.187265347180388,0.8107934453135849,0.2583901117345322,1.418807138168651,0.28200133266439203,1.5870159978127734,0.451874078949054
4.379698566481238e-06,1.0851366806787572,0.1481020329750441,0.984351600692525,0.20402186039744338,0.765888386721135,0.2060623155627248,0.7000573008266988,0.24747019399258424,1.6476869287564253,0.42125306244588134,1.9206559423960545,0.6478887296532814
4.361732408142416e-06,1.0851605401043654,0.13863188043248123,0.9817878526478323,0.4475822229322658,0.7446103069577518,0.22109368792935263,0.6362873076240247,0.245479158742884,1.7211808256236116,0.5852531648487451,1.7286377763908811,0.7753887153108989
4.343659384176135e-06,1.111443500041409,0.12958483478776678,0.9406471747127043,0.30923720445390873,0.6781247004189239,0.1709697923268723,0.5900014723211184,0.151002723938944,1.663430816422712,0.34005421359612026,1.7114275258643894,0.6050593532075762
4.325475401856238e-06,1.1356986188886722,0.19232443122078968,1.1129144004625315,0.20853989046652327,0.6899155358183781,0.11768450891323777,0.6852426585007236,0.1528742453553358,1.4513907168719258,0.35215385379887787,1.599107319572447,0.18315611069482196
4.307179096940672e-06,1.0826933903109532,1.5840376488296428,1.0719474824556492,0.49913404516107246,0.6976643849591868,0.7971882078611423,0.8491062990519395,0.40551293192817195,1.5610329752943115,2.046309520328836,1.1900461422502429,0.5268666688219317
4.28876683145063e-06,1.0818966716476346,2.0177894207230245,1.0412383300976111,0.26989483755417865,0.7466072861360461,0.7004373998957255,0.8084293729868581,0.25619025198608736,1.5557505935540845,1.2382981480248907,0.9065135332758782,0.3640190219088686
4.2702363316493575e-06,1.0151506263276588,1.6584076073282372,1.0171885988420417,0.20023144809781193,0.7561548082865366,0.35416925865687693,0.7109042022859176,0.20326816246362736,1.7362115848510669,0.7375215543112048,1.179492599864545,0.23566299405262311
4.251585778547451e-06,1.0629003724751693,0.586845176232424,0.9444503184930987,0.13519240387291573,0.8132933643438394,0.2189643507165397,0.5476269697906471,0.24689720188170228,1.6568990097329492,0.5868536859112684,1.6353910682765833,0.33092539831401574
4.232812443660805e-06,1.0653525315237715,0.14369875640598262,0.9656081995938004,0.06700595049807469,0.8029278974425835,0.18606977696084281,0.6294233954839037,0.27273315818833127,1.3185870687085164,0.3655843550604725,1.3915095088466334,0.39962896565564465
4.213914962747367e-06,1.0271590464214309,0.10159858225872502,0.9599368142376963,0.13922229887720688,0.9227700401161412,0.19645876953308494,0.7447234972386264,0.06714156752596367,1.240248039284828,0.4038325679281637,1.2270685547260336,0.3263677485720273
4.194890607323032e-06,1.001520132921759,0.11193401085524929,0.9652452452781254,0.16993197860511908,0.9829656189158384,0.20188967096400784,0.8747678476962601,0.3342148953507332,1.0877820733830108,0.2352614545013926,1.0891813650960578,0.18401311432428635
4.1757389226404484e-06,1.0086890427273212,0.08060576860283121,0.9729188789904717,0.17958615463203037,1.0206259275015084,0.20155366970198593,0.943800751418425,0.3907733346274635,0.9817680116199154,0.2343327610601247,1.0213827485778708,0.15385405587665796
